influencee,influencer,keyword
2 of coins,5 of wands,opposing
2 of coins,4 of swords,opposing
2 of coins,6 of swords,opposing
2 of coins,temperance,reinforcing
2 of coins,4 of wands,reinforcing
3 of coins,5 of wands,opposing
3 of coins,7 of wands,opposing
3 of coins,8 of wands,opposing
3 of coins,9 of coins,opposing
3 of coins,the hierophant,reinforcing
3 of coins,temperance,reinforcing
3 of coins,3 of wands,reinforcing
3 of coins,3 of cups,reinforcing
4 of coins,the fool,opposing
4 of coins,the empress,opposing
4 of coins,wheel of fortune,opposing
4 of coins,the hanged man,opposing
4 of coins,the emperor,reinforcing
4 of coins,the chariot,reinforcing
4 of coins,2 of swords,reinforcing
4 of coins,10 of coins,reinforcing
5 of coins,strength,opposing
5 of coins,temperance,opposing
5 of coins,the sun,opposing
5 of coins,6 of wands,opposing
5 of coins,7 of coins,opposing
5 of coins,the tower,reinforcing
5 of coins,10 of wands,reinforcing
5 of coins,5 of cups,reinforcing
5 of coins,3 of swords,reinforcing
6 of coins,the empress,opposing
6 of coins,the world,opposing
6 of coins,10 of wands,opposing
6 of coins,5 of coins,opposing
6 of coins,7 of coins,opposing
6 of coins,10 of coins,opposing
6 of coins,the empress,reinforcing
6 of coins,the world,reinforcing
6 of coins,10 of wands,reinforcing
6 of coins,5 of coins,reinforcing
6 of coins,7 of coins,reinforcing
6 of coins,10 of coins,reinforcing
7 of coins,wheel of fortune,opposing
7 of coins,8 of wands,opposing
7 of coins,5 of coins,opposing
7 of coins,the empress,reinforcing
7 of coins,justice,reinforcing
7 of coins,judgment,reinforcing
7 of coins,4 of swords,reinforcing
8 of coins,4 of cups,opposing
8 of coins,7 of cups,opposing
8 of coins,the magician,reinforcing
8 of coins,the hierophant,reinforcing
8 of coins,9 of wands,eeinforcing
9 of coins,the empress,opposing
9 of coins,7 of cups,opposing
9 of coins,3 of coins,opposing
9 of coins,the chariot,reinforcing
9 of coins,7 of swords,reinforcing
10 of coins,2 of wands,opposing
10 of coins,3 of wands,opposing
10 of coins,5 of coins,opposing
10 of coins,the empress,reinforcing
10 of coins,the hierophant,reinforcing
10 of coins,the lovers,reinforcing
10 of coins,the world,reinforcing
10 of coins,4 of coins,reinforcing
2 of wands,the high priestess,opposing
2 of wands,the hierophant,opposing
2 of wands,8 of swords,opposing
2 of wands,10 of swords,opposing
2 of wands,10 of coins,opposing
2 of wands,the magician,reinforcing
2 of wands,the emperor,reinforcing
2 of wands,the chariot,reinforcing
2 of wands,the sun,reinforcing
3 of wands,2 of swords,opposing
3 of wands,10 of coins,opposing
3 of wands,the fool,reinforcing
3 of wands,the emperor,reinforcing
3 of wands,8 of cups,reinforcing
3 of wands,3 of coins,reinforcing
4 of wands,the devil,opposing
4 of wands,10 of wands,opposing
4 of wands,4 of cups,opposing
4 of wands,6 of swords,opposing
4 of wands,8 of swords,opposing
4 of wands,3 of cups,reinforcing
4 of wands,2 of coins,reinforcing
5 of wands,temperance,opposing
5 of wands,the world,opposing
5 of wands,2 of cups,opposing
5 of wands,3 of coins,opposing
5 of wands,2 of coins,opposing
5 of wands,7 of wands,reinforcing
5 of wands,10 of wands,reinforcing
5 of wands,5 of swords,reinforcing
6 of wands,the tower,opposing
6 of wands,5 of cups,opposing
6 of wands,10 of swords,opposing
6 of wands,5 of coins,opposing
6 of wands,the chariot,reinforcing
6 of wands,the sun,reinforcing
6 of wands,9 of cups,reinforcing
7 of wands,the high priestess,opposing
7 of wands,the hanged man,opposing
7 of wands,3 of coins,opposing
7 of wands,5 of wands,reinforcing
7 of wands,9 of wands,reinforcing
7 of wands,5 of swords,reinforcing
8 of wands,the high priestess,opposing
8 of wands,4 of swords,opposing
8 of wands,7 of coins,opposing
8 of wands,the magician,reinforcing
8 of wands,wheel of fortune,reinforcing
8 of wands,death,reinforcing
8 of wands,8 of cups,reinforcing
9 of wands,3 of cups,opposing
9 of wands,6 of cups,opposing
9 of wands,8 of cups,opposing
9 of wands,strength,reinforcing
9 of wands,7 of wands,reinforcing
9 of wands,2 of swords,reinforcing
9 of wands,8 of coins,reinforcing
5 of wands,the fool,opposing
5 of wands,the hanged man,opposing
5 of wands,4 of wands,opposing
5 of wands,4 of swords,opposing
5 of wands,7 of swords,opposing
5 of wands,justice,reinforcing
5 of wands,5 of wands,reinforcing
5 of wands,6 of swords,reinforcing
5 of wands,9 of swords,reinforcing
5 of wands,5 of coins,reinforcing
2 of swords,the fool,opposing
2 of swords,wheel of fortune,opposing
2 of swords,justice,opposing
2 of swords,the star,opposing
2 of swords,3 of wands,opposing
2 of swords,the moon,reinforcing
2 of swords,9 of wands,reinforcing
2 of swords,7 of swords,reinforcing
2 of swords,4 of coins,reinforcing
3 of swords,the lovers,opposing
3 of swords,3 of cups,opposing
3 of swords,10 of cups,opposing
3 of swords,5 of cups,reinforcing
3 of swords,9 of swords,reinforcing
3 of swords,5 of coins,reinforcing
4 of swords,the magician,opposing
4 of swords,wheel of fortune,opposing
4 of swords,8 of wands,opposing
4 of swords,10 of wands,opposing
4 of swords,2 of coins,opposing
4 of swords,the high priestess,reinforcing
4 of swords,the hermit,reinforcing
4 of swords,the hanged man,reinforcing
4 of swords,4 of cups,reinforcing
4 of swords,6 of swords,reinforcing
4 of swords,7 of coins,reinforcing
5 of swords,the emperor,opposing
5 of swords,justice,opposing
5 of swords,temperance,opposing
5 of swords,6 of cups,opposing
5 of swords,5 of wands,reinforcing
5 of swords,7 of wands,reinforcing
5 of swords,7 of swords,reinforcing
6 of swords,strength,opposing
6 of swords,the sun,opposing
6 of swords,4 of wands,opposing
6 of swords,3 of cups,opposing
6 of swords,2 of coins,opposing
6 of swords,10 of wands,reinforcing
6 of swords,4 of cups,reinforcing
6 of swords,5 of cups,reinforcing
6 of swords,8 of cups,reinforcing
6 of swords,4 of swords,reinforcing
6 of swords,9 of swords,reinforcing
7 of swords,the hierophant,opposing
7 of swords,justice,opposing
7 of swords,10 of wands,opposing
7 of swords,6 of cups,opposing
7 of swords,the hermit,reinforcing
7 of swords,2 of swords,reinforcing
7 of swords,5 of swords,reinforcing
7 of swords,9 of coins,reinforcing
8 of swords,the magician,opposing
8 of swords,the chariot,opposing
8 of swords,2 of wands,opposing
8 of swords,3 of coins,opposing
8 of swords,4 of wands,opposing
8 of swords,the moon,reinforcing
8 of swords,10 of swords,reinforcing
8 of swords,the devil,reinforcing
9 of swords,the star,opposing
9 of swords,judgment,opposing
9 of swords,3 of cups,opposing
9 of swords,6 of cups,opposing
9 of swords,10 of cups,opposing
9 of swords,the devil,reinforcing
9 of swords,10 of wands,reinforcing
9 of swords,3 of swords,reinforcing
9 of swords,6 of swords,reinforcing
10 of swords,the chariot,opposing
10 of swords,2 of wands,opposing
10 of swords,6 of wands,opposing
10 of swords,9 of cups,opposing
10 of swords,the hanged man,reinforcing
10 of swords,8 of swords,reinforcing
the fool,the hierophant,opposing
the fool,death,opposing
the fool,the devil,opposing
the fool,2 of swords,opposing
the fool,4 of coins,opposing
the fool,the hanged man,reinforcing
the fool,the star,reinforcing
the fool,judgment,reinforcing
the fool,3 of wands,reinforcing
the magician,the high priestess,opposing
the magician,the hanged man,opposing
the magician,7 of cups,opposing
the magician,4 of swords,opposing
the magician,8 of swords,opposing
the magician,the chariot,reinforcing
the magician,2 of wands,reinforcing
the magician,8 of wands,reinforcing
the magician,8 of coins,reinforcing
the high priestess,the magician,opposing
the high priestess,2 of wands,opposing
the high priestess,7 of wands,opposing
the high priestess,8 of wands,opposing
the high priestess,the hermit,reinforcing
the high priestess,the hanged man,reinforcing
the high priestess,4 of swords,reinforcing
the empress,the emperor,opposing
the empress,death,opposing
the empress,4 of coins,opposing
the empress,9 of coins,opposing
the empress,the lovers,reinforcing
the empress,the star,reinforcing
the empress,9 of cups,reinforcing
the empress,7 of coins,reinforcing
the empress,10 of coins,reinforcing
the emperor,the empress,opposing
the emperor,7 of cups,opposing
the emperor,5 of swords,opposing
the emperor,the hierophant,reinforcing
the emperor,justice,reinforcing
the emperor,2 of wands,reinforcing
the emperor,4 of coins,reinforcing
the emperor,3 of wands,reinforcing
the hierophant,the fool,opposing
the hierophant,the lovers,opposing
the hierophant,2 of wands,opposing
the hierophant,7 of swords,opposing
the hierophant,2 of coins,opposing
the hierophant,the emperor,reinforcing
the hierophant,3 of cups,reinforcing
the hierophant,3 of coins,reinforcing
the hierophant,8 of coins,reinforcing
the hierophant,10 of coins,reinforcing
the lovers,the hierophant,opposing
the lovers,the hermit,opposing
the lovers,5 of cups,opposing
the lovers,3 of swords,opposing
the lovers,the empress,reinforcing
the lovers,2 of cups,reinforcing
the lovers,9 of cups,reinforcing
the lovers,10 of cups,reinforcing
the lovers,10 of coins,reinforcing
the chariot,strength,opposing
the chariot,the hanged man,opposing
the chariot,the tower,opposing
the chariot,8 of swords,opposing
the chariot,10 of swords,opposing
the chariot,the magician,reinforcing
the chariot,2 of wands,reinforcing
the chariot,6 of wands,reinforcing
the chariot,4 of coins,reinforcing
the chariot,9 of coins,reinforcing
strength,the chariot,opposing
strength,8 of cups,opposing
strength,6 of swords,opposing
strength,5 of coins,opposing
strength,the hanged man,reinforcing
strength,9 of wands,reinforcing
the hermit,the lovers,opposing
the hermit,the world,opposing
the hermit,2 of cups,opposing
the hermit,3 of cups,opposing
the hermit,9 of cups,opposing
the hermit,the high priestess,reinforcing
the hermit,4 of cups,reinforcing
the hermit,8 of cups,reinforcing
the hermit,4 of swords,reinforcing
the hermit,7 of swords,reinforcing
wheel of fortune,2 of swords,opposing
wheel of fortune,4 of swords,opposing
wheel of fortune,4 of coins,opposing
wheel of fortune,7 of coins,opposing
wheel of fortune,8 of wands,reinforcing
justice,2 of swords,opposing
justice,5 of swords,opposing
justice,7 of swords,opposing
justice,the emperor,reinforcing
justice,judgment,reinforcing
justice,10 of wands,reinforcing
justice,9 of swords,reinforcing
justice,7 of coins,reinforcing
the hanged man,the magician,opposing
the hanged man,the chariot,opposing
the hanged man,7 of wands,opposing
the hanged man,10 of wands,opposing
the hanged man,4 of coins,opposing
the hanged man,the fool,reinforcing
the hanged man,the high priestess,reinforcing
the hanged man,strength,reinforcing
the hanged man,4 of swords,reinforcing
the hanged man,10 of swords,reinforcing
death,the fool,opposing
death,the empress,opposing
death,judgment,opposing
death,the tower,reinforcing
death,8 of wands,reinforcing
death,5 of cups,reinforcing
death,8 of cups,reinforcing
temperance,the tower,opposing
temperance,5 of wands,opposing
temperance,7 of cups,opposing
temperance,5 of swords,opposing
temperance,5 of coins,opposing
temperance,the world,reinforcing
temperance,2 of cups,reinforcing
temperance,3 of cups,reinforcing
temperance,2 of coins,reinforcing
temperance,2 of coins,reinforcing
the devil,the fool,opposing
the devil,the star,opposing
the devil,4 of wands,opposing
the devil,6 of cups,opposing
the devil,10 of cups,opposing
the devil,7 of cups,reinforcing
the devil,8 of swords,reinforcing
the devil,9 of swords,reinforcing
the tower,the chariot,opposing
the tower,temperance,opposing
the tower,the star,opposing
the tower,6 of wands,opposing
the tower,10 of cups,opposing
the tower,death,reinforcing
the tower,the sun,reinforcing
the tower,5 of coins,reinforcing
the star,the devil,opposing
the star,the tower,opposing
the star,the moon,opposing
the star,2 of swords,opposing
the star,9 of swords,opposing
the star,the fool,reinforcing
the star,the empress,reinforcing
the star,6 of cups,reinforcing
the star,10 of cups,reinforcing
the moon,the star,opposing
the moon,the sun,opposing
the moon,7 of cups,reinforcing
the moon,2 of swords,reinforcing
the moon,8 of swords,reinforcing
the sun,the moon,opposing
the sun,8 of cups,opposing
the sun,6 of swords,opposing
the sun,5 of coins,opposing
the sun,the tower,reinforcing
the sun,the world,reinforcing
the sun,2 of wands,reinforcing
the sun,6 of wands,reinforcing
judgment,death,opposing
judgment,5 of cups,opposing
judgment,9 of swords,opposing
judgment,the fool,reinforcing
judgment,justice,reinforcing
judgment,7 of coins,reinforcing
the world,the hermit,opposing
the world,4 of cups,opposing
the world,5 of wands,opposing
the world,temperance,reinforcing
the world,the sun,reinforcing
the world,9 of cups,reinforcing
the world,10 of cups,reinforcing
the world,10 of coins,reinforcing
